-0.096191724,0.15484619,0.402298276,0.122542052,-0.093084534,-0.08771669,0.170937759,-0.080453569,-0.000889707
1.41046105,1.562300119,2.383775673,1.073779769,1.112472747,0.918672225,1.327917581,0.727959918,0.469160987
